"26-06-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-06-2008",28,28,30,26,24,25,25,23,22,25,38,47,50,52,56,56,58,56,55,53,49,38,35,40
"28-06-2008",37,35,34,29,29,30,31,28,26,33,39,45,51,55,56,58,62,61,58,57,49,43,38,33
"29-06-2008",32,33,32,30,31,31,33,35,40,41,43,48,55,55,60,59,60,61,68,60,55,46,41,40
"30-06-2008",39,36,33,31,29,29,27,24,28,37,46,52,55,56,55,61,65,64,60,57,48,40,36,-9999
"01-07-2008",36,31,30,29,28,28,26,22,19,24,37,44,49,53,55,59,64,62,57,53,46,43,39,36
"02-07-2008",38,39,36,36,36,33,32,30,31,35,40,47,56,59,58,59,56,56,55,51,48,43,41,42
"03-07-2008",39,35,37,37,36,32,31,26,26,29,41,49,53,57,62,60,62,65,58,57,50,47,44,41
"04-07-2008",41,42,39,36,33,34,34,30,27,34,41,49,49,57,59,58,64,63,57,60,58,53,47,38
"05-07-2008",37,38,33,32,29,26,24,27,30,35,40,45,50,55,59,63,63,61,64,62,59,50,44,40
"06-07-2008",37,34,33,35,37,36,36,35,40,49,50,51,53,58,59,62,64,69,68,65,58,52,46,44
"07-07-2008",42,38,37,37,38,37,34,31,33,36,44,55,57,71,43,40,46,46,48,50,46,41,39,41
"08-07-2008",41,36,33,33,32,30,30,26,21,28,37,43,54,60,61,51,48,48,51,48,49,47,43,-9999
"09-07-2008",41,46,46,46,46,51,51,46,43,71,91,96,93,113,106,102,98,98,95,91,82,74,70,70
"10-07-2008",73,75,78,78,77,74,70,57,50,67,82,91,94,91,94,93,96,96,94,89,84,73,64,67
"11-07-2008",73,60,70,59,48,51,52,40,22,50,78,84,88,85,83,89,90,90,85,77,75,63,66,75
"12-07-2008",71,67,59,57,49,38,49,50,50,75,84,88,92,93,96,97,97,95,96,92,89,78,80,81
"13-07-2008",81,69,56,50,40,31,52,62,64,85,88,95,99,101,99,102,101,98,96,92,85,70,69,74
"14-07-2008",74,53,48,45,56,19,40,28,35,38,58,88,98,99,102,104,102,89,82,78,71,62,65,61
"15-07-2008",57,57,61,49,46,42,48,46,36,44,67,93,106,94,90,92,98,104,104,94,93,91,80,74
"16-07-2008",68,68,72,75,74,70,58,52,57,66,76,80,82,83,87,88,85,84,82,77,72,67,68,66
"17-07-2008",65,61,59,67,68,56,54,45,50,68,78,85,90,93,95,97,100,98,93,81,71,63,57,51
"18-07-2008",58,66,49,39,41,43,23,15,33,46,62,86,98,104,108,111,115,101,94,86,78,70,66,68
"19-07-2008",63,66,58,36,56,33,38,30,30,57,74,87,95,102,101,109,107,107,100,92,81,71,65,70
"20-07-2008",74,66,59,56,46,58,44,49,59,73,96,91,99,100,100,105,108,108,104,110,99,94,90,90
"21-07-2008",77,71,70,49,47,43,52,37,37,59,81,103,126,109,112,121,118,105,96,89,84,74,70,70
"22-07-2008",58,45,54,37,22,12,16,22,31,31,70,107,112,117,106,94,93,86,79,80,79,72,65,63
"23-07-2008",47,52,51,54,58,60,56,50,45,53,76,90,95,93,93,93,95,96,93,85,79,71,74,71
"24-07-2008",69,70,71,70,70,71,66,59,58,69,72,75,75,73,73,77,78,80,78,77,73,66,69,63
"25-07-2008",66,65,63,60,64,61,55,37,36,56,68,70,73,71,77,74,70,80,79,79,76,70,70,70
"26-07-2008",65,66,72,69,72,71,64,46,65,77,83,85,86,89,89,89,88,93,98,98,93,84,79,76
"27-07-2008",69,52,42,64,61,56,59,59,49,72,90,94,99,106,110,104,98,98,96,90,68,63,58,57
"28-07-2008",51,49,41,38,32,21,28,21,22,37,45,62,74,87,86,70,66,81,80,73,63,55,57,50
"29-07-2008",26,24,39,20,23,31,41,36,25,24,52,76,86,86,91,93,93,94,92,83,67,51,41,41
"30-07-2008",19,22,33,46,53,35,21,11,11,37,59,83,87,88,88,89,91,91,87,80,75,60,55,54
"31-07-2008",42,30,34,44,52,54,50,42,34,59,77,88,83,83,86,87,85,84,80,78,65,57,52,48
"01-08-2008",45,44,33,37,24,16,6,23,20,31,68,78,80,82,81,81,84,82,83,76,66,55,50,51
"02-08-2008",55,53,42,43,49,33,42,29,34,60,85,88,88,89,90,92,93,93,92,89,79,78,73,58
"03-08-2008",50,48,45,52,50,30,45,35,34,61,81,95,100,102,101,104,103,102,100,93,83,70,67,71
"04-08-2008",75,54,54,38,53,30,40,37,40,67,82,101,108,111,113,110,107,104,98,87,71,58,62,46
"05-08-2008",60,19,48,60,64,38,35,40,36,56,76,97,119,133,134,113,106,99,91,81,70,49,53,58
"06-08-2008",63,62,52,29,36,41,11,24,14,33,81,101,108,111,102,99,100,98,95,88,77,68,66,68
"07-08-2008",75,44,55,36,55,77,75,66,64,70,73,81,88,88,92,91,91,90,85,82,77,75,71,67
"08-08-2008",58,50,62,55,46,40,36,37,21,38,80,95,99,106,106,97,90,85,85,83,72,67,69,67
"09-08-2008",67,59,53,59,55,49,26,36,26,55,83,89,98,103,100,96,94,87,69,65,60,60,59,58
"10-08-2008",55,51,40,50,40,58,51,36,53,60,71,77,81,84,86,76,76,62,58,53,54,53,54,44
"11-08-2008",36,19,19,18,11,20,21,12,18,35,58,71,87,89,93,94,99,99,91,76,70,60,43,49
"12-08-2008",45,33,32,45,51,48,29,15,22,48,71,82,90,92,96,96,98,96,88,81,71,63,58,47
"13-08-2008",32,57,50,40,45,42,32,27,32,36,66,83,98,107,105,97,96,94,90,82,73,63,56,58
"14-08-2008",41,41,28,55,32,29,9,7,11,35,76,94,96,91,87,94,104,106,105,100,89,80,42,26
"15-08-2008",49,61,56,39,46,34,49,45,47,61,82,97,110,118,119,114,112,106,99,91,75,67,56,38
"16-08-2008",40,45,41,49,29,29,11,13,19,48,61,86,95,101,96,108,99,100,92,80,70,65,58,50
"17-08-2008",32,46,36,26,40,31,35,43,48,58,79,91,94,101,98,96,96,96,92,85,83,75,76,65
"18-08-2008",47,49,43,43,50,35,19,13,22,47,65,90,106,115,120,116,113,103,90,85,81,84,81,-9999
"19-08-2008",68,62,60,64,78,75,68,55,53,66,46,30,33,39,47,49,59,60,60,56,48,45,40,39
"20-08-2008",37,33,34,34,34,32,36,34,31,36,43,50,57,60,61,63,65,65,64,63,52,50,47,46
"21-08-2008",50,48,40,39,44,41,37,36,38,38,38,49,58,62,65,67,71,72,72,66,58,53,51,51
"22-08-2008",47,42,42,43,43,40,37,32,22,29,46,55,62,70,68,68,72,70,68,63,52,42,41,39
"23-08-2008",34,43,46,45,45,41,38,37,32,30,44,54,60,66,67,66,69,71,73,68,63,56,50,47
"24-08-2008",47,45,44,45,47,46,43,38,32,40,49,57,64,69,70,69,67,64,65,62,58,52,51,42
"25-08-2008",46,48,50,52,51,47,42,40,35,35,39,48,55,61,66,70,79,81,78,76,70,63,58,58
"26-08-2008",58,51,50,46,46,46,50,42,37,36,49,59,63,62,64,66,67,71,74,68,62,57,54,52
"27-08-2008",52,49,43,46,46,42,44,43,43,45,51,54,57,60,61,63,66,67,64,60,54,52,52,52
"28-08-2008",50,45,43,43,46,52,53,51,41,42,50,58,61,57,58,60,61,62,61,54,50,47,45,45
"29-08-2008",44,45,45,43,43,46,46,42,44,47,47,52,58,60,63,65,63,62,60,58,57,58,54,55
"30-08-2008",54,52,51,49,46,46,45,45,42,46,51,58,62,68,71,68,68,69,67,64,60,54,53,51
"31-08-2008",52,52,49,52,53,53,54,53,50,51,54,55,54,53,48,43,48,50,47,48,48,44,46,-9999
"01-09-2008",40,42,39,31,34,38,37,33,24,26,29,41,46,47,52,55,55,56,54,50,47,44,42,41
"02-09-2008",42,42,43,45,43,35,35,36,33,39,45,48,53,60,61,61,61,59,57,57,52,48,46,47
"03-09-2008",46,45,43,40,41,37,36,36,31,30,40,48,53,54,57,60,60,59,53,49,47,45,46,47
"04-09-2008",47,45,44,44,43,41,38,36,32,37,39,45,59,63,68,67,65,65,63,61,53,49,52,49
"05-09-2008",49,48,48,43,43,42,37,31,21,25,40,50,57,59,60,63,65,65,62,56,48,47,49,49
"06-09-2008",46,45,47,47,44,46,46,35,26,30,40,50,60,65,65,66,70,73,77,68,58,52,52,51
"07-09-2008",49,51,49,47,45,44,40,45,45,51,55,59,65,69,71,73,71,75,73,67,61,58,59,57
"08-09-2008",54,49,51,49,45,50,49,44,29,20,36,51,58,63,65,67,68,66,63,58,51,48,50,51
"09-09-2008",51,50,50,46,48,47,45,39,28,35,43,53,58,63,65,66,67,70,70,66,56,49,52,55
"10-09-2008",54,51,50,49,47,47,52,42,38,41,47,54,60,64,65,66,68,68,68,65,59,55,56,55
"11-09-2008",55,54,54,53,50,48,47,40,38,45,52,59,65,69,72,71,70,67,65,62,56,53,53,-9999
"12-09-2008",53,53,56,54,49,48,44,36,32,31,32,46,58,69,70,70,72,68,62,53,50,51,50,47
"13-09-2008",46,41,40,46,53,53,48,41,38,41,-9999,-9999,-9999,46,55,42,34,33,31,28,30,22,13,10
"14-09-2008",8,9,9,10,11,13,12,10,10,9,9,15,19,16,30,41,43,40,35,20,24,52,59,52
"15-09-2008",51,52,46,40,33,23,19,20,13,13,16,15,17,16,12,8,10,19,13,11,10,9,6,-9999
"16-09-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-09-2008",9,10,8,8,9,8,7,7,6,6,7,7,7,11,12,11,14,16,16,12,8,7,9,-9999
"18-09-2008",9,9,12,12,14,17,17,16,10,38,25,62,60,49,20,19,25,30,36,38,39,36,37,32
"19-09-2008",31,31,34,37,39,38,37,28,23,28,39,32,31,53,-9999,55,62,62,64,62,56,54,54,55
"20-09-2008",52,54,59,60,61,64,67,64,60,55,52,50,50,49,50,50,48,42,42,44,44,43,43,38
"21-09-2008",34,32,30,25,23,23,21,17,19,22,27,34,36,35,33,32,33,30,32,28,19,14,13,14
"22-09-2008",14,13,13,12,11,11,10,9,8,8,7,8,12,32,46,52,56,58,55,45,37,27,23,19
"23-09-2008",18,19,19,17,18,15,14,13,8,8,11,23,43,55,62,64,65,64,64,61,62,59,53,49
"24-09-2008",45,40,37,32,30,29,30,27,19,20,32,45,57,63,64,63,63,59,54,45,40,39,33,33
"25-09-2008",35,35,35,37,38,38,37,37,34,32,34,32,32,37,39,33,34,35,33,30,32,31,31,31
"26-09-2008",32,32,33,33,29,28,25,20,21,24,29,37,48,55,60,69,71,66,61,57,48,40,31,25
"27-09-2008",18,22,34,28,28,23,29,38,31,32,32,40,45,35,38,42,43,42,41,38,35,31,29,-9999
"28-09-2008",27,27,30,33,30,28,39,32,32,30,29,27,34,35,34,30,31,30,29,29,28,28,33,29
"29-09-2008",31,33,34,36,34,32,28,23,16,13,23,35,41,53,60,62,61,57,49,42,29,21,18,17
"30-09-2008",18,18,18,19,20,19,14,9,8,9,12,28,48,58,66,73,74,70,65,54,49,47,45,-9999
"01-10-2008",34,25,21,25,26,23,19,13,8,8,11,21,47,63,68,71,76,72,64,58,47,43,36,35
"02-10-2008",28,30,31,32,33,36,32,25,22,16,29,48,58,66,70,65,56,50,46,42,42,44,30,28
"03-10-2008",31,32,32,34,31,37,46,43,36,40,41,45,39,39,38,49,69,83,86,72,51,35,27,16
"04-10-2008",19,27,25,33,41,40,36,36,32,31,41,64,80,91,99,102,103,101,97,95,91,84,72,63
"05-10-2008",70,80,83,84,85,94,94,83,82,88,100,105,107,109,110,111,110,107,105,103,100,96,92,92
"06-10-2008",89,87,85,86,86,90,85,78,64,62,60,81,98,104,106,109,108,107,105,105,101,99,94,89
"07-10-2008",82,73,71,73,73,67,59,52,48,50,65,77,87,96,102,105,108,105,100,45,44,73,73,67
"08-10-2008",58,53,62,65,59,59,53,36,16,13,38,70,88,102,116,119,120,115,106,74,88,85,83,73
"09-10-2008",67,61,57,58,71,63,58,55,22,23,43,73,94,104,111,118,117,108,100,97,92,87,87,84
"10-10-2008",85,86,73,70,72,73,73,60,39,38,60,84,96,98,98,99,99,101,97,89,81,81,77,77
"11-10-2008",78,69,72,78,84,81,82,66,60,64,63,81,99,110,115,117,115,111,106,104,96,85,76,70
"12-10-2008",65,59,61,59,69,74,72,74,76,79,88,99,108,112,114,116,115,113,109,105,94,92,92,90
"13-10-2008",86,86,77,79,79,79,76,59,45,36,49,80,101,112,121,125,125,117,102,97,88,85,82,72
"14-10-2008",66,56,60,65,70,69,62,53,50,52,54,73,86,104,116,120,124,124,116,104,95,92,83,-9999
"15-10-2008",68,69,70,71,77,73,62,61,36,11,18,44,84,105,116,125,127,110,98,38,62,71,81,77
"16-10-2008",68,68,59,56,65,69,46,39,19,9,19,61,88,109,122,131,132,128,99,84,87,86,94,93
"17-10-2008",80,72,77,79,84,81,70,53,31,13,26,56,81,106,116,124,125,117,85,55,65,74,83,84
"18-10-2008",72,67,82,92,91,87,80,74,62,61,79,86,90,104,111,112,111,113,109,103,99,98,97,97
"19-10-2008",94,89,90,91,86,85,82,78,76,77,74,75,80,83,87,94,90,86,87,84,78,79,78,74
"20-10-2008",71,67,64,60,67,50,48,51,35,34,51,49,50,68,84,96,103,106,101,82,75,70,69,68
"21-10-2008",65,59,62,69,74,75,73,71,38,30,50,64,81,92,100,108,113,110,99,89,79,80,84,86
"22-10-2008",88,90,94,92,94,94,88,76,62,45,60,73,83,88,103,109,113,117,106,90,83,77,80,76
"23-10-2008",68,70,70,77,80,72,69,63,47,24,46,61,78,96,107,113,115,117,114,97,82,71,73,71
"24-10-2008",75,68,69,69,64,62,60,57,57,59,40,42,37,45,49,67,87,92,87,80,72,72,75,76
"25-10-2008",74,79,82,83,79,79,81,70,63,53,57,71,72,81,89,96,96,96,97,89,77,73,59,51
"26-10-2008",47,59,51,47,55,65,70,70,76,79,77,71,70,76,81,86,93,97,94,85,75,68,64,64
"27-10-2008",60,60,61,62,53,57,62,57,57,37,29,31,51,73,92,100,103,105,100,83,70,66,60,-9999
"28-10-2008",53,59,58,68,67,58,61,63,56,48,64,81,95,107,114,117,118,114,108,99,92,84,82,79
"29-10-2008",79,79,76,80,83,85,82,62,50,54,59,70,89,96,104,107,110,111,102,89,83,80,76,72
"30-10-2008",72,75,77,78,71,83,82,76,73,62,55,62,72,85,92,100,104,104,101,85,57,54,64,47
"31-10-2008",50,68,70,66,73,77,76,63,55,43,46,65,82,93,97,99,83,54,34,11,9,23,54,69
"01-11-2008",78,80,73,69,77,86,83,84,75,69,69,74,82,91,95,99,102,99,93,86,80,78,77,72
"02-11-2008",65,68,64,73,75,76,73,75,73,72,73,74,73,85,100,108,109,108,97,77,75,64,61,62
"03-11-2008",64,66,75,80,80,80,72,71,63,39,37,60,76,93,104,113,116,107,91,91,89,85,81,-9999
"04-11-2008",67,70,75,71,73,83,80,67,67,34,31,45,80,100,119,121,118,80,82,79,80,79,80,76
"05-11-2008",79,73,83,79,81,82,70,67,52,46,45,59,79,93,103,106,105,95,77,80,81,84,80,78
"06-11-2008",71,80,81,75,75,75,69,55,37,29,42,71,86,96,103,106,108,103,95,93,89,81,75,80
"07-11-2008",87,88,88,86,88,90,90,82,85,88,89,90,92,96,99,97,98,93,92,92,89,91,92,93
"08-11-2008",93,87,88,95,99,101,100,88,77,76,77,86,91,94,96,96,97,96,94,90,88,91,97,99
"09-11-2008",99,97,99,99,101,100,97,95,93,90,92,92,91,90,92,94,91,89,84,79,78,77,77,81
"10-11-2008",85,87,85,83,85,84,81,74,45,46,63,82,89,83,84,86,87,84,79,76,79,80,75,73
"11-11-2008",70,72,80,80,83,85,81,67,66,65,48,67,84,93,100,101,76,78,67,61,50,43,48,56
"12-11-2008",61,68,62,60,56,45,41,25,14,25,58,75,82,92,100,103,104,84,67,64,61,61,57,-9999
"13-11-2008",69,73,66,68,67,68,54,24,10,10,34,72,79,88,98,105,107,91,73,65,61,61,47,56
"14-11-2008",64,73,78,80,79,73,67,65,51,25,42,52,56,71,77,81,71,73,70,63,48,30,40,56
"15-11-2008",65,56,65,75,79,73,62,52,34,22,23,35,49,65,76,78,81,80,77,73,69,67,70,76
"16-11-2008",80,83,86,87,86,85,84,74,76,86,85,90,100,104,104,106,106,98,93,83,74,70,65,74
"17-11-2008",77,78,76,68,71,73,70,62,54,52,61,70,76,86,92,93,92,89,78,72,74,85,91,96
"18-11-2008",99,100,100,99,100,98,86,78,68,59,58,62,71,77,77,80,78,70,72,70,67,71,77,80
"19-11-2008",82,84,86,88,87,90,86,70,52,49,56,60,64,71,77,78,73,68,58,41,39,39,31,27
"20-11-2008",22,31,44,49,53,58,40,23,9,8,9,22,66,85,87,90,90,80,61,39,52,51,49,48
"21-11-2008",73,88,99,100,100,94,83,60,32,31,55,75,93,98,91,91,97,87,77,72,70,64,67,64
"22-11-2008",63,73,89,98,92,95,100,96,88,86,90,94,98,91,87,88,89,93,94,92,89,87,89,91
"23-11-2008",92,96,95,96,97,100,96,89,81,83,86,89,91,90,87,84,84,84,80,80,82,86,94,99
"24-11-2008",99,105,102,101,103,103,95,89,83,81,81,85,89,89,89,84,76,74,79,78,78,80,83,88
"25-11-2008",89,91,91,91,94,93,87,75,58,64,64,66,69,64,66,76,78,78,74,71,67,68,70,77
"26-11-2008",81,83,84,82,81,80,77,62,55,58,59,55,63,62,47,61,67,45,18,8,11,28,52,63
"27-11-2008",68,75,78,82,83,85,79,65,46,48,66,78,90,95,94,90,87,79,72,68,62,60,68,76
"28-11-2008",80,84,89,91,93,92,82,68,45,35,51,64,76,80,86,84,78,75,69,64,61,66,72,80
"29-11-2008",83,84,89,95,97,98,92,79,75,75,71,80,91,95,93,95,97,92,80,69,66,71,73,73
"30-11-2008",76,76,79,79,77,81,79,69,58,52,62,78,91,98,99,99,97,91,77,67,61,57,56,62
"01-12-2008",60,60,57,64,72,67,63,46,23,14,16,38,73,83,82,80,74,66,61,54,60,56,55,66
"02-12-2008",69,74,72,75,76,77,65,55,31,17,9,15,36,61,73,76,77,77,68,61,55,48,36,44
"03-12-2008",64,64,73,79,83,80,74,54,19,37,12,26,51,36,20,24,26,21,14,11,10,11,13,16
"04-12-2008",16,18,24,29,31,36,32,23,21,23,41,53,56,55,37,32,38,33,27,30,17,15,28,32
"05-12-2008",29,26,22,15,13,11,10,8,7,7,8,10,17,30,36,40,38,22,12,11,12,14,15,18
"06-12-2008",20,16,13,11,11,8,8,8,8,7,7,7,8,8,9,9,10,9,8,7,8,8,8,7
"07-12-2008",7,8,9,9,12,12,13,11,9,10,14,22,29,35,47,54,51,41,30,25,24,25,25,26
"08-12-2008",26,25,22,21,22,19,15,8,7,7,8,12,22,27,32,32,31,21,14,13,9,8,8,10
"09-12-2008",11,16,20,21,22,25,20,12,8,8,9,16,28,32,28,27,24,22,13,9,8,7,8,9
"10-12-2008",12,16,22,18,10,9,8,7,7,7,7,7,9,13,19,19,19,15,10,8,7,8,8,8
"11-12-2008",8,9,10,12,12,14,16,9,8,8,8,7,7,7,7,7,7,8,8,8,8,8,8,8
"12-12-2008",8,10,10,13,19,20,14,8,7,7,8,8,9,8,8,8,9,9,10,9,7,8,8,8
"13-12-2008",8,8,7,7,8,9,10,9,8,8,8,9,13,14,14,13,13,9,7,7,7,7,7,7
"14-12-2008",7,8,9,9,8,8,8,8,8,8,8,10,16,28,39,51,54,40,41,39,36,41,42,-9999
"15-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"31-12-2008",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
